trade_date,ts_code,calibrated,c_struct,c_consensus,c_history,total_confidence,level,gates,future_5d_ret,season
2026-07-15,601336.SH,48.5,30.0,60.0,81.2,53.3,C,-,-0.3356631155460921,chaos
2026-07-15,601390.SH,61.8,40.0,85.0,72.0,63.8,B,-,2.6966030976886657,chaos
2026-07-15,601398.SH,49.3,50.0,30.0,90,53.0,C,-,1.19832063273686,chaos
2026-07-15,601512.SH,50.4,40.0,60.0,90,59.5,C,-,-4.8689754938107015,chaos
2026-07-15,601567.SH,35.7,30.0,30.0,86.6,44.1,C,-,8.026088484661154,chaos
2026-07-15,601598.SH,40.8,25.0,60.0,79.2,50.8,C,-,7.427445209777694,chaos
2026-07-15,601600.SH,36.5,25.0,60.0,72.6,49.1,C,-,5.011025589486273,chaos
2026-07-15,601601.SH,49.2,50.0,30.0,83.4,51.3,C,-,8.451611528457326,chaos
2026-07-15,601611.SH,5.0,50.0,30.0,49.3,42.8,C,-,3.1440417104513285,chaos
2026-07-15,601615.SH,5.0,25.0,80.0,50.6,50.6,C,-,12.133120717105395,chaos
2026-07-15,601619.SH,34.2,25.0,60.0,66.9,47.7,C,-,4.534657239014472,chaos
2026-07-15,601628.SH,48.3,50.0,30.0,75.6,49.4,C,-,1.4349747509286193,chaos
2026-07-15,601633.SH,48.5,30.0,30.0,90,45.0,C,-,3.2090872569454865,chaos
2026-07-15,601668.SH,59.8,50.0,30.0,73.4,48.9,C,-,5.617979213270741,chaos
2026-07-15,601669.SH,46.0,50.0,30.0,85.8,52.0,C,-,1.687850477518671,chaos
2026-07-15,601678.SH,5.0,50.0,30.0,90,53.0,C,-,10.784375910825883,chaos
2026-07-15,601688.SH,48.1,50.0,30.0,76.8,49.7,C,-,-0.00010563524279749714,chaos
2026-07-15,601689.SH,28.7,25.0,60.0,68.9,48.2,C,-,-9.192554630864036,chaos
2026-07-15,601696.SH,29.3,50.0,30.0,79.6,50.4,C,-,-1.5151151236603377,chaos
2026-07-15,601698.SH,24.8,25.0,80.0,69.5,55.4,C,-,-11.174963041164798,chaos
2026-07-15,601727.SH,26.7,25.0,80.0,87.6,59.9,C,-,3.742198120271212e-05,chaos
2026-07-15,601728.SH,52.2,50.0,30.0,90,53.0,C,-,2.3810418274566647,chaos
2026-07-15,601778.SH,5.0,25.0,80.0,87.0,59.8,C,-,-3.063993313969915,chaos
2026-07-15,601816.SH,39.7,40.0,60.0,90,59.5,C,-,5.031485186519147,chaos
2026-07-15,601857.SH,71.4,40.0,85.0,48.3,57.8,C,-,8.982032777025983,chaos
2026-07-15,601868.SH,46.9,50.0,30.0,87.2,52.3,C,-,1.1764086077340918,chaos
2026-07-15,601869.SH,32.2,50.0,30.0,90,53.0,C,-,-13.961619330293384,chaos
2026-07-15,601872.SH,28.0,25.0,60.0,90,53.5,C,-,3.27650327809752,chaos
2026-07-15,601877.SH,33.9,25.0,60.0,85.8,52.5,C,-,2.246238452939564,chaos
2026-07-15,601888.SH,38.9,25.0,60.0,90,53.5,C,-,2.370910398252435,chaos
2026-07-15,601899.SH,49.4,50.0,30.0,75.2,49.3,C,-,11.689227661556622,chaos
2026-07-15,601919.SH,44.2,25.0,60.0,86.6,52.6,C,-,3.274269775053984,chaos
2026-07-15,601928.SH,41.4,25.0,60.0,90,53.5,C,-,2.6738186901123173,chaos
2026-07-15,601958.SH,5.0,25.0,80.0,90,60.5,B,confidence_overrated,-0.5568647874877541,chaos
2026-07-15,601985.SH,48.4,50.0,30.0,79.0,50.2,C,-,3.087149945934753,chaos
2026-07-15,601988.SH,47.4,50.0,30.0,88.4,52.6,C,-,1.0203748601010698,chaos
2026-07-15,601991.SH,5.0,25.0,80.0,90,60.5,B,confidence_overrated,20.24224558839194,chaos
2026-07-15,603002.SH,5.0,50.0,30.0,79.4,50.4,C,-,-24.05067254907064,chaos
2026-07-15,603005.SH,5.0,50.0,30.0,75.8,49.5,C,-,-14.297295119190068,chaos
2026-07-15,603009.SH,48.6,55.0,60.0,89.8,65.5,B,-,-7.84187010912002,chaos
2026-07-15,603019.SH,47.0,50.0,30.0,77.4,49.8,C,-,5.57044886455802,chaos
2026-07-15,603078.SH,5.0,40.0,60.0,82.0,57.5,C,-,-15.815745241558265,chaos
2026-07-15,603083.SH,30.9,25.0,60.0,89.0,53.2,C,-,-19.721327509346697,chaos
2026-07-15,603085.SH,30.2,25.0,60.0,84.0,52.0,C,-,-18.572701506734223,chaos
2026-07-15,603131.SH,5.0,50.0,30.0,45.8,42.0,C,-,-8.00277761402086,chaos
2026-07-15,603160.SH,28.2,50.0,30.0,71.6,48.4,C,-,-6.283581287578722,chaos
2026-07-15,603169.SH,28.1,25.0,80.0,83.2,58.8,C,-,-4.098311970466606,chaos
2026-07-15,603186.SH,5.0,25.0,80.0,51.2,50.8,C,-,-19.782687624070082,chaos
2026-07-15,603203.SH,5.0,40.0,60.0,90,59.5,C,-,-20.104336519297917,chaos
2026-07-15,603212.SH,5.0,25.0,80.0,72.8,56.2,C,-,-12.752350481159835,chaos
2026-07-15,603220.SH,5.0,25.0,80.0,50.3,50.6,C,-,2.2338387485835165,chaos
2026-07-15,603223.SH,35.0,40.0,60.0,47.2,48.8,C,-,-14.273733882124374,chaos
2026-07-15,603228.SH,28.9,30.0,30.0,88.0,44.5,C,-,16.163559975013243,chaos
2026-07-15,603232.SH,29.6,25.0,80.0,90,60.5,B,-,-5.62355131758705,chaos
2026-07-15,603236.SH,30.9,50.0,30.0,69.0,47.8,C,-,1.4193282263778917,chaos
2026-07-15,603256.SH,5.0,25.0,80.0,72.6,56.1,C,-,-18.47521078495189,chaos
2026-07-15,603259.SH,70.6,30.0,30.0,68.1,39.5,D,score_conflict,-4.258628976514056,chaos
2026-07-15,603278.SH,5.0,50.0,30.0,73.8,49.0,C,-,-12.419673633456686,chaos
2026-07-15,603283.SH,5.0,30.0,30.0,48.3,34.6,D,-,-22.715415251641026,chaos
2026-07-15,603288.SH,52.4,50.0,30.0,73.0,48.8,C,-,2.5316325612413815,chaos
2026-07-15,603308.SH,5.0,50.0,60.0,90,63.5,B,confidence_overrated,-13.63717796012416,chaos
2026-07-15,603318.SH,28.1,50.0,30.0,45.5,41.9,C,-,-6.168430879142561,chaos
2026-07-15,603345.SH,68.0,30.0,30.0,67.8,39.5,D,score_conflict,-2.609670633003469,chaos
2026-07-15,603369.SH,53.2,30.0,60.0,84.0,54.0,C,-,3.6666598300491238,chaos
2026-07-15,603379.SH,31.2,50.0,30.0,67.8,47.5,C,-,-10.232521865558464,chaos
2026-07-15,603386.SH,5.0,50.0,30.0,90,53.0,C,-,-19.310877755231882,chaos
2026-07-15,603416.SH,33.5,25.0,60.0,83.4,51.9,C,-,-13.515018574858317,chaos
2026-07-15,603486.SH,47.6,50.0,30.0,78.8,50.2,C,-,2.124091880116996,chaos
2026-07-15,603496.SH,28.6,25.0,80.0,79.4,57.9,C,-,14.078898770165903,chaos
2026-07-15,603501.SH,60.0,50.0,30.0,80.8,50.7,C,-,-8.225307976526764,chaos
2026-07-15,603530.SH,27.7,40.0,60.0,65.8,53.4,C,-,-6.089807105086176,chaos
2026-07-15,603556.SH,40.8,40.0,85.0,79.8,65.7,B,-,-0.9892444757918173,chaos
2026-07-15,603569.SH,72.4,40.0,85.0,46.5,57.4,C,-,-6.185576679969129,chaos
2026-07-15,603583.SH,49.8,30.0,60.0,83.0,53.8,C,-,-3.5449015977267018,chaos
2026-07-15,603588.SH,5.0,25.0,80.0,73.6,56.4,C,-,-9.625260535791668,chaos
2026-07-15,603605.SH,38.9,25.0,60.0,88.2,53.0,C,-,-0.46783429034766844,chaos
2026-07-15,603629.SH,24.7,40.0,60.0,52.5,50.1,C,-,5.57587174514409,chaos
2026-07-15,603650.SH,27.5,40.0,60.0,81.8,57.5,C,-,-11.1215385327599,chaos
2026-07-15,603662.SH,5.0,25.0,80.0,72.0,56.0,C,-,-15.400578509545005,chaos
2026-07-15,603667.SH,27.3,45.0,30.0,64.7,44.7,C,-,-9.578435046775835,chaos
2026-07-15,603678.SH,5.0,30.0,30.0,68.5,39.6,D,-,-20.423382231620668,chaos
2026-07-15,603690.SH,5.0,30.0,30.0,44.1,33.5,D,-,-24.287702498440723,chaos
2026-07-15,603693.SH,28.2,30.0,30.0,68.1,39.5,D,-,13.580177358204448,chaos
2026-07-15,603712.SH,24.5,40.0,60.0,43.5,47.9,C,-,-3.3392442454592164,chaos
2026-07-15,603728.SH,5.0,25.0,80.0,66.7,54.7,C,-,-10.162940069612036,chaos
2026-07-15,603767.SH,28.5,50.0,30.0,51.2,43.3,C,-,-7.275413004672126,chaos
2026-07-15,603799.SH,5.0,25.0,80.0,90,60.5,B,confidence_overrated,-0.20064746902399566,chaos
2026-07-15,603809.SH,35.0,50.0,30.0,82.0,51.0,C,-,-5.889041970842102,chaos
2026-07-15,603881.SH,27.9,50.0,60.0,81.8,61.5,B,-,11.47602006712849,chaos
2026-07-15,603882.SH,62.2,50.0,30.0,50.0,43.0,C,-,-3.3167345234856205,chaos
2026-07-15,603887.SH,5.0,25.0,80.0,68.5,55.1,C,-,-1.9836036032668258,chaos
2026-07-15,603893.SH,43.8,25.0,60.0,90,53.5,C,-,8.722017107973334,chaos
2026-07-15,603912.SH,5.0,25.0,80.0,50.3,50.6,C,-,-0.5779215001299298,chaos
2026-07-15,603915.SH,30.6,40.0,60.0,90,59.5,C,-,-9.618211411441436,chaos
2026-07-15,603920.SH,5.0,25.0,80.0,67.8,54.9,C,-,-12.293306668560898,chaos
2026-07-15,603929.SH,5.0,25.0,80.0,50.1,50.5,C,-,-17.065750566337645,chaos
2026-07-15,603931.SH,36.7,40.0,60.0,71.8,55.0,C,-,-31.503755170323057,chaos
2026-07-15,603936.SH,5.0,25.0,80.0,90,60.5,B,confidence_overrated,-17.50906174541875,chaos
2026-07-15,603978.SH,5.0,50.0,30.0,82.6,51.1,C,-,-14.044698154306944,chaos
2026-07-15,603986.SH,26.9,50.0,60.0,83.6,61.9,B,-,-17.801989291370813,chaos
2026-07-15,603990.SH,5.0,30.0,30.0,79.0,42.2,C,-,-11.550592529092206,chaos
2026-07-15,603993.SH,35.4,25.0,60.0,62.0,46.5,C,-,9.491881537091507,chaos
2026-07-15,605020.SH,32.0,30.0,30.0,76.8,41.7,C,-,-10.092470229445016,chaos
2026-07-15,605058.SH,5.0,25.0,80.0,90,60.5,B,confidence_overrated,-11.022067208417974,chaos
2026-07-15,605060.SH,6.7,80.0,60.0,80.8,73.2,B,confidence_overrated,-19.093791621818625,chaos
2026-07-15,605090.SH,37.6,25.0,60.0,68.1,48.0,C,-,-19.73545085847437,chaos
2026-07-15,605111.SH,30.2,40.0,60.0,80.4,57.1,C,-,-13.3991627004861,chaos
2026-07-15,605277.SH,5.0,50.0,30.0,90,53.0,C,-,-5.814806170403031,chaos
2026-07-15,605358.SH,5.0,30.0,30.0,83.0,43.2,C,-,-18.092274712739588,chaos
2026-07-15,605488.SH,5.0,25.0,80.0,90,60.5,B,confidence_overrated,-14.13075552204055,chaos
2026-07-15,605499.SH,38.5,25.0,60.0,90,53.5,C,-,2.628474199974029,chaos
2026-07-15,605588.SH,5.0,50.0,30.0,47.8,42.4,C,-,-18.00397679108817,chaos
2026-07-15,605589.SH,5.0,40.0,60.0,52.3,50.1,C,-,-18.926188035416168,chaos
2026-07-15,688001.SH,27.5,50.0,30.0,90,53.0,C,-,-16.161339452968438,chaos
2026-07-15,688003.SH,5.0,25.0,80.0,69.2,55.3,C,-,-11.925358791590735,chaos
2026-07-15,688005.SH,5.0,30.0,30.0,69.3,39.8,D,-,3.996692628410514,chaos
2026-07-15,688008.SH,30.1,50.0,30.0,66.0,47.0,C,-,-11.746004559717472,chaos
2026-07-15,688010.SH,5.0,50.0,30.0,67.5,47.4,C,-,-20.949780864472046,chaos
2026-07-15,688011.SH,30.4,40.0,60.0,47.6,48.9,C,-,-0.10153171026915375,chaos
2026-07-15,688012.SH,35.0,40.0,60.0,48.6,49.1,C,-,0.43460156732371136,chaos
2026-07-15,688017.SH,32.4,30.0,30.0,86.0,44.0,C,-,-17.970329999327518,chaos
2026-07-15,688019.SH,26.5,30.0,30.0,52.0,35.5,D,-,-10.597250675182979,chaos
2026-07-15,688027.SH,5.0,50.0,30.0,83.4,51.4,C,-,-6.1924889697480445,chaos
2026-07-15,688028.SH,5.0,5.0,80.0,85.4,51.4,C,-,-27.35229687555485,chaos
2026-07-15,688035.SH,5.0,30.0,30.0,42.9,33.2,D,-,-16.826032100296985,chaos
2026-07-15,688036.SH,48.2,50.0,30.0,80.4,50.6,C,-,-2.1987344297111244,chaos
2026-07-15,688037.SH,42.5,80.0,60.0,50.2,65.5,B,-,-6.667393978319569,chaos
2026-07-15,688039.SH,30.5,30.0,30.0,51.4,35.4,D,-,-16.356846300561333,chaos
2026-07-15,688041.SH,39.2,50.0,30.0,83.8,51.5,C,-,2.3110501242366466,chaos
2026-07-15,688047.SH,5.0,25.0,80.0,83.6,58.9,C,-,-11.604671093755215,chaos
2026-07-15,688048.SH,71.3,40.0,85.0,48.5,57.9,C,-,-32.879127675565414,chaos
2026-07-15,688063.SH,5.0,25.0,80.0,90,60.5,B,confidence_overrated,-10.035379093348896,chaos
2026-07-15,688072.SH,57.3,60.0,60.0,90,67.5,B,-,2.206777655479364,chaos
2026-07-15,688082.SH,32.7,60.0,60.0,50.2,57.5,C,-,-11.848325103789259,chaos
2026-07-15,688099.SH,46.8,30.0,30.0,89.4,44.8,C,-,-2.3023666246772434,chaos
2026-07-15,688100.SH,35.1,30.0,30.0,72.0,40.5,C,-,2.768953121639872,chaos
2026-07-15,688102.SH,31.7,60.0,60.0,51.9,58.0,C,-,-22.013862601195278,chaos
2026-07-15,688106.SH,35.6,40.0,60.0,44.9,48.2,C,-,-22.254559202410952,chaos
2026-07-15,688107.SH,5.0,30.0,30.0,41.9,33.0,D,-,-16.602399369801702,chaos
2026-07-15,688110.SH,24.2,30.0,30.0,90,45.0,C,-,-18.44834625835038,chaos
2026-07-15,688111.SH,49.9,50.0,30.0,85.8,52.0,C,-,1.3561448068899917,chaos
2026-07-15,688120.SH,39.0,30.0,30.0,90,45.0,C,-,-5.855642927551397,chaos
2026-07-15,688126.SH,30.6,40.0,60.0,78.4,56.6,C,-,-14.304131989563796,chaos
2026-07-15,688146.SH,5.0,30.0,30.0,52.0,35.5,D,-,-16.117406549573353,chaos
2026-07-15,688150.SH,25.2,30.0,30.0,82.4,43.1,C,-,-14.79762023017116,chaos
2026-07-15,688158.SH,32.4,40.0,60.0,65.1,53.3,C,-,-7.887598126073591,chaos
2026-07-15,688160.SH,29.6,25.0,60.0,89.0,53.2,C,-,-9.553977686625736,chaos
2026-07-15,688165.SH,5.0,25.0,80.0,51.8,51.0,C,-,-11.908515833207156,chaos
2026-07-15,688169.SH,43.0,25.0,60.0,90,53.5,C,-,-1.5668038986528354,chaos
2026-07-15,688170.SH,5.0,50.0,60.0,90,63.5,B,confidence_overrated,-18.407756772354567,chaos
2026-07-15,688180.SH,39.6,30.0,30.0,73.8,41.0,C,-,-3.009121769245049,chaos
2026-07-15,688181.SH,25.0,50.0,30.0,49.5,42.9,C,-,-19.270419193614387,chaos
2026-07-15,688185.SH,48.9,50.0,30.0,75.0,49.2,C,-,-4.721496419329119,chaos
2026-07-15,688187.SH,5.0,25.0,80.0,90,60.5,B,confidence_overrated,-1.0527137400363928,chaos
2026-07-15,688188.SH,5.0,30.0,30.0,83.0,43.2,C,-,3.5645339179992463,chaos
2026-07-15,688195.SH,28.2,30.0,30.0,65.8,39.0,D,-,-15.087634948256357,chaos
2026-07-15,688200.SH,32.0,30.0,30.0,90,45.0,C,-,-17.449648006646257,chaos
2026-07-15,688205.SH,5.0,25.0,80.0,65.8,54.5,C,-,-17.487486443032484,chaos
2026-07-15,688206.SH,35.4,25.0,60.0,73.6,49.4,C,-,-21.36509914561171,chaos
2026-07-15,688218.SH,5.0,25.0,80.0,90,60.5,B,confidence_overrated,-17.618747003198433,chaos
2026-07-15,688223.SH,7.5,30.0,30.0,50.4,35.1,D,-,0.2408731827259203,chaos
2026-07-15,688227.SH,5.0,25.0,80.0,90,60.5,B,confidence_overrated,-12.377863281786194,chaos
2026-07-15,688233.SH,27.3,40.0,60.0,71.6,54.9,C,-,-20.485938958732163,chaos
2026-07-15,688235.SH,44.3,25.0,60.0,74.6,49.6,C,-,1.0126929425706255,chaos
2026-07-15,688239.SH,5.0,30.0,30.0,51.0,35.2,D,-,-13.376392653556014,chaos
2026-07-15,688248.SH,5.0,50.0,30.0,90,53.0,C,-,-10.53927381012163,chaos
2026-07-15,688255.SH,5.0,25.0,80.0,90,60.5,B,confidence_overrated,-4.258937690904152,chaos
2026-07-15,688256.SH,32.0,40.0,60.0,68.2,54.1,C,-,-2.7800074173770284,chaos
2026-07-15,688268.SH,25.9,30.0,30.0,47.6,34.4,D,-,-25.434881256843724,chaos
2026-07-15,688271.SH,39.5,25.0,60.0,88.4,53.1,C,-,4.610910588215611,chaos
2026-07-15,688286.SH,5.0,25.0,80.0,90,60.5,B,confidence_overrated,-24.23857547783569,chaos
2026-07-15,688305.SH,5.0,25.0,80.0,66.8,54.7,C,-,-8.763817295170305,chaos
2026-07-15,688311.SH,29.1,30.0,30.0,68.5,39.6,D,-,-14.358014919748264,chaos
2026-07-15,688313.SH,28.7,60.0,60.0,68.5,62.1,B,-,-20.722559021724273,chaos
2026-07-15,688318.SH,28.4,25.0,60.0,81.0,51.2,C,-,-3.7762120177144753,chaos
2026-07-15,688320.SH,5.0,30.0,30.0,52.0,35.5,D,-,-14.366841476443481,chaos
2026-07-15,688322.SH,26.2,30.0,30.0,66.2,39.1,D,-,-17.865986267789282,chaos
2026-07-15,688327.SH,29.4,50.0,30.0,84.2,51.5,C,-,-9.523777822669544,chaos
2026-07-15,688328.SH,39.8,30.0,30.0,68.1,39.5,D,-,-16.969218530093944,chaos
2026-07-15,688331.SH,78.1,55.0,85.0,42.8,62.4,B,-,-10.633743296827891,chaos
2026-07-15,688333.SH,51.4,25.0,60.0,90,53.5,C,-,-20.309825393450474,chaos
2026-07-15,688343.SH,47.4,50.0,30.0,77.2,49.8,C,-,-8.510443237258269,chaos
2026-07-15,688347.SH,34.0,30.0,30.0,90,45.0,C,-,17.69349652479246,chaos
2026-07-15,688361.SH,37.3,40.0,60.0,51.7,49.9,C,-,-6.299248372102628,chaos
2026-07-15,688362.SH,37.3,80.0,60.0,47.9,65.0,B,-,-0.6658854605139819,chaos
2026-07-15,688378.SH,30.6,30.0,30.0,89.2,44.8,C,-,-20.415987914717793,chaos
2026-07-15,688385.SH,27.0,40.0,60.0,42.2,47.5,C,-,-11.815730995590613,chaos
2026-07-15,688388.SH,29.2,50.0,30.0,81.0,50.8,C,-,-24.59845081617864,chaos
2026-07-15,688390.SH,5.0,25.0,80.0,90,60.5,B,confidence_overrated,-13.068739309868604,chaos
2026-07-15,688396.SH,26.2,40.0,60.0,85.4,58.4,C,-,-10.075596731102776,chaos
2026-07-15,688401.SH,12.4,30.0,30.0,90,45.0,C,-,-10.521414037814802,chaos
2026-07-15,688419.SH,24.8,80.0,60.0,67.8,69.9,B,-,-27.932342233138783,chaos
2026-07-15,688432.SH,29.5,30.0,30.0,90,45.0,C,-,4.462222467780674,chaos
2026-07-15,688433.SH,39.8,25.0,60.0,72.4,49.1,C,-,-18.282527743978772,chaos
2026-07-15,688478.SH,29.8,40.0,60.0,89.6,59.4,C,-,-21.848147848768374,chaos
2026-07-15,688498.SH,57.7,30.0,30.0,68.7,39.7,D,-,-21.780039984312637,chaos
2026-07-15,688521.SH,26.6,40.0,60.0,90,59.5,C,-,-5.340245278716472,chaos
2026-07-15,688523.SH,35.2,25.0,60.0,68.8,48.2,C,-,-19.261406837754123,chaos
2026-07-15,688525.SH,5.0,60.0,60.0,88.0,67.0,B,confidence_overrated,-18.436176644979106,chaos
2026-07-15,688530.SH,24.6,50.0,30.0,90,53.0,C,-,-17.789769633524855,chaos
2026-07-15,688536.SH,5.0,25.0,80.0,66.9,54.7,C,-,-10.130170776427349,chaos
2026-07-15,688538.SH,30.3,50.0,30.0,90,53.0,C,-,-0.4238115363271566,chaos
2026-07-15,688543.SH,24.6,50.0,30.0,48.2,42.6,C,-,-3.9465214157734962,chaos
2026-07-15,688548.SH,5.8,5.0,80.0,45.2,41.3,C,-,-10.611189936073796,chaos
2026-07-15,688549.SH,5.0,50.0,30.0,90,53.0,C,-,-13.16480819337803,chaos
2026-07-15,688550.SH,30.1,25.0,60.0,68.6,48.1,C,-,-21.429970621270378,chaos
2026-07-15,688556.SH,5.0,25.0,80.0,90,60.5,B,confidence_overrated,-15.433458234182918,chaos
2026-07-15,688568.SH,5.0,50.0,30.0,45.2,41.8,C,-,-1.1951547068186796,chaos
2026-07-15,688582.SH,5.0,30.0,30.0,51.8,35.5,D,-,-16.98592026020147,chaos
2026-07-15,688596.SH,28.1,30.0,30.0,75.2,41.3,C,-,-21.804389164501046,chaos
2026-07-15,688599.SH,24.6,25.0,80.0,67.8,55.0,C,-,5.383444192909481,chaos
2026-07-15,688627.SH,33.4,30.0,30.0,77.4,41.9,C,-,-11.973275229301306,chaos
2026-07-15,688630.SH,5.0,30.0,30.0,90,45.0,C,-,-6.910890143376847,chaos
2026-07-15,688652.SH,32.3,30.0,30.0,48.6,34.6,D,-,-12.327646020136163,chaos
2026-07-15,688668.SH,28.0,30.0,30.0,68.9,39.7,D,-,-28.157121109673465,chaos
2026-07-15,688676.SH,5.0,50.0,30.0,50.3,43.1,C,-,-7.985500541733803,chaos
2026-07-15,688698.SH,27.3,40.0,60.0,90,59.5,C,-,-12.317116961866182,chaos
2026-07-15,688709.SH,5.0,50.0,30.0,41.4,40.8,C,-,-20.039763192004223,chaos
2026-07-15,688720.SH,55.8,40.0,60.0,90,59.5,C,-,-21.857785902578087,chaos
2026-07-15,688728.SH,29.2,40.0,60.0,69.7,54.4,C,-,-2.4457893909348827,chaos
2026-07-15,688800.SH,5.0,50.0,30.0,90,53.0,C,-,-15.869706769197533,chaos
2026-07-15,688981.SH,43.0,40.0,60.0,90,59.5,C,-,1.269202511042522,chaos
2026-07-16,000002.SZ,49.5,50.0,45.0,80.4,55.9,C,-,-1.2384377400424307,chaos
2026-07-16,000006.SZ,23.0,50.0,45.0,90,58.2,C,-,-9.756065839208938,chaos
2026-07-16,000007.SZ,17.0,50.0,30.0,90,53.0,C,-,-10.495008491077396,chaos
2026-07-16,000011.SZ,39.5,50.0,45.0,78.0,55.2,C,-,2.2454692594849446,chaos
2026-07-16,000014.SZ,41.1,30.0,45.0,69.8,45.2,C,-,-14.099965583118069,chaos
2026-07-16,000017.SZ,29.2,25.0,80.0,88.0,60.0,B,-,-11.794889962175626,chaos
2026-07-16,000019.SZ,50.5,50.0,45.0,74.2,54.3,C,-,-3.7398389883590566,chaos
2026-07-16,000020.SZ,33.0,50.0,30.0,87.6,52.4,C,-,-8.30937062683722,chaos
2026-07-16,000021.SZ,29.7,80.0,45.0,49.9,60.2,B,-,-7.1988990413927585,chaos
2026-07-16,000026.SZ,27.6,50.0,45.0,51.8,48.7,C,-,-11.388910954125587,chaos
2026-07-16,000028.SZ,51.8,50.0,45.0,89.2,58.0,C,-,-4.228722764805393,chaos
2026-07-16,000029.SZ,28.2,25.0,60.0,89.4,53.4,C,-,-6.176836041630507,chaos
2026-07-16,000032.SZ,5.0,30.0,45.0,49.5,40.1,C,-,-9.302415459837022,chaos
2026-07-16,000048.SZ,35.6,40.0,45.0,45.1,43.0,C,-,-7.443134555006381,chaos
2026-07-16,000055.SZ,38.7,50.0,30.0,51.3,43.3,C,-,-5.029550049095266,chaos
2026-07-16,000058.SZ,47.8,50.0,30.0,79.6,50.4,C,-,-3.5143393620003183,chaos
2026-07-16,000060.SZ,5.0,30.0,45.0,90,50.2,C,-,0.4807815821582073,chaos
2026-07-16,000063.SZ,38.6,30.0,30.0,50.9,35.2,D,-,-6.250041682245566,chaos
2026-07-16,000066.SZ,28.9,30.0,45.0,43.8,38.7,D,-,-6.548348077949473,chaos
2026-07-16,000089.SZ,69.4,50.0,45.0,78.2,55.3,C,-,0.3016231155011262,chaos
2026-07-16,000151.SZ,5.0,25.0,60.0,90,53.5,C,-,-4.61865358256266,chaos
2026-07-16,000153.SZ,56.3,50.0,45.0,76.8,55.0,C,-,-9.15366318057238,chaos
2026-07-16,000155.SZ,32.5,50.0,30.0,49.0,42.8,C,-,2.102399667432242,chaos
2026-07-16,000156.SZ,63.0,40.0,85.0,80.0,65.8,B,-,-3.0973698378658154,chaos
2026-07-16,000157.SZ,48.2,50.0,30.0,78.2,50.0,C,-,3.3156317095569765,chaos
2026-07-16,000301.SZ,29.5,50.0,45.0,80.6,55.9,C,-,4.229079886435083,chaos
2026-07-16,000333.SZ,50.0,50.0,45.0,88.6,57.9,C,-,3.6674889179197034,chaos
2026-07-16,000400.SZ,29.7,50.0,45.0,50.0,48.2,C,-,8.872142788168924,chaos
2026-07-16,000407.SZ,34.7,25.0,60.0,86.0,52.5,C,-,-3.092861283283832,chaos
2026-07-16,000408.SZ,34.3,25.0,60.0,47.9,43.0,C,-,8.31932738750063,chaos
2026-07-16,000415.SZ,76.6,80.0,60.0,42.0,63.5,B,-,-3.432449071383148,chaos
2026-07-16,000420.SZ,29.4,25.0,60.0,52.3,44.1,C,-,-1.9021302273849683,chaos
2026-07-16,000421.SZ,64.1,40.0,85.0,83.4,66.6,B,-,-5.514626476811224,chaos
2026-07-16,000422.SZ,30.3,30.0,45.0,90,50.2,C,-,-0.07849532906284429,chaos
2026-07-16,000423.SZ,63.9,50.0,45.0,88.6,57.9,C,-,0.07789188605069608,chaos
2026-07-16,000425.SZ,48.0,50.0,30.0,68.2,47.5,C,-,3.6599557334080046,chaos
2026-07-16,000426.SZ,5.0,25.0,80.0,66.2,54.5,C,-,5.240524298537874,chaos
2026-07-16,000430.SZ,5.0,40.0,45.0,90,54.2,C,-,-6.060632778622265,chaos
2026-07-16,000507.SZ,38.2,50.0,30.0,79.8,50.5,C,-,-2.222226682067785,chaos
2026-07-16,000510.SZ,5.0,50.0,45.0,50.8,48.5,C,-,-9.537840044168133,chaos
2026-07-16,000513.SZ,52.1,50.0,45.0,90,58.2,C,-,-1.87365974528656,chaos
2026-07-16,000516.SZ,70.0,30.0,60.0,69.5,50.4,C,-,-5.895672050740053,chaos
2026-07-16,000519.SZ,5.0,40.0,45.0,90,54.2,C,-,-5.218647162997114,chaos
2026-07-16,000524.SZ,29.9,30.0,45.0,58.1,42.3,C,-,-5.510836353484749,chaos
2026-07-16,000526.SZ,36.8,50.0,30.0,85.2,51.8,C,-,19.999964938466096,chaos
2026-07-16,000532.SZ,35.1,40.0,45.0,89.2,54.0,C,-,-4.397624849726311,chaos
2026-07-16,000538.SZ,71.4,50.0,45.0,84.8,57.0,C,-,-0.6907564779500719,chaos
2026-07-16,000545.SZ,30.9,50.0,30.0,90,53.0,C,-,-4.799944199992012,chaos
2026-07-16,000547.SZ,5.0,25.0,60.0,90,53.5,C,-,-4.057802148867173,chaos
2026-07-16,000551.SZ,29.3,30.0,30.0,90,45.0,C,-,-12.641202820690033,chaos
2026-07-16,000558.SZ,51.1,40.0,60.0,82.6,57.6,C,-,-5.151476741277284,chaos
2026-07-16,000560.SZ,50.0,50.0,45.0,68.7,52.9,C,-,-2.714942766665218,chaos
2026-07-16,000568.SZ,52.5,50.0,45.0,81.6,56.2,C,-,3.1123094671928087,chaos
2026-07-16,000570.SZ,56.1,40.0,60.0,68.8,54.2,C,-,-5.060709632418503,chaos
2026-07-16,000596.SZ,48.1,40.0,60.0,67.6,53.9,C,-,11.843673936584164,chaos
2026-07-16,000601.SZ,5.0,25.0,80.0,89.2,60.3,B,confidence_overrated,14.006505695612104,chaos
